experiment,target_degradation,image_id,sample_key,full_dice,ablated_dice,full_iou,ablated_iou,full_precision,ablated_precision,full_recall,ablated_recall,full_specificity,ablated_specificity,full_pixel_accuracy,ablated_pixel_accuracy,full_hausdorff_distance,ablated_hausdorff_distance,full_hausdorff_95,ablated_hausdorff_95,dice_contribution,iou_contribution,hd_reduction,hd95_reduction
remove_recognition,all,14_test,14_test_blur_k3,0.740648467807951,0.3970125227848401,0.5881189238073705,0.24767038322380566,0.7039204410919054,0.28987987209402816,0.7814201494498892,0.6297547970410424,0.9560643098437429,0.7937788307574929,0.935471587839932,0.7744383539808903,41.593268686170845,51.35172830587107,9.219544457292887,18.110770276274835,0.3436359450231109,0.3404485405835649,9.758459619700226,8.891225818981948
remove_recognition,all,14_test,14_test_blur_k5,0.7342901130793325,0.3726325265745646,0.5801409317152284,0.22897872340425532,0.6943905214539126,0.26899620075984804,0.779054485374188,0.6061732567308775,0.9541669385562912,0.7797995211396275,0.9335189989993535,0.7593268217521053,51.35172830587107,51.35172830587107,12.041594578792296,18.439088914585774,0.36165758650476787,0.3511622083109731,0.0,6.397494335793478
remove_recognition,all,14_test,14_test_blur_k7,0.7278184612602839,0.35638452891460926,0.5721026748912703,0.21682962662748873,0.7018902141312687,0.24652602779177765,0.75573579662799,0.6428598250159588,0.9570933074996361,0.7373546227092254,0.9333507487137709,0.7262125089659691,51.35172830587107,51.35172830587107,15.264337522473747,19.0,0.3714339323456747,0.3552730482637816,0.0,3.735662477526253
remove_recognition,all,14_test,14_test_lowcontrast_alpha04,0.7413987430034195,0.2494265249754225,0.5890656305020946,0.142482751243515,0.7545885829833566,0.15742354853006352,0.7286620855394089,0.6002027712064887,0.9683219307007725,0.5705766904423686,0.9400630495807025,0.574069974408246,41.593268686170845,51.35172830587107,10.816653826391969,19.697715603592208,0.49197221802799695,0.4465828792585796,9.758459619700226,8.88106177720024
remove_recognition,all,14_test,14_test_lowcontrast_alpha06,0.7375911759473404,0.27540286155549726,0.5842728297632469,0.15969112751972694,0.7008350518949255,0.17084700416677964,0.7784161315759829,0.7097743231572228,0.9555824377707394,0.5395360977397188,0.9346923233593384,0.5596093051263206,41.593268686170845,51.35172830587107,9.0,20.0,0.4621883143918431,0.42458170224352,9.758459619700226,11.0
remove_recognition,all,14_test,14_test_lowcontrast_alpha08,0.7423731246859522,0.3643466776173405,0.590296803652968,0.2227529957794455,0.7109613996494002,0.25861036710256813,0.7766888212984867,0.6163493672787353,0.9577910181053393,0.7638023722160594,0.9364368131624855,0.7464158261531786,41.593268686170845,44.598206241955516,9.0,19.235384061671343,0.37802644706861166,0.3675438078735225,3.0049375557846716,10.235384061671343
remove_recognition,all,14_test,14_test_mixed_blur5_contrast06,0.7336637129013835,0.2667605757802527,0.5793593063516541,0.15390867069639863,0.7201446654611211,0.16576852586371968,0.7477000488152904,0.682663061845218,0.9611591031156042,0.5407608559252697,0.935989621613963,0.5574928936392537,41.593268686170845,51.35172830587107,12.649110640673518,20.024984394500787,0.46690313712113085,0.4254506356552555,9.758459619700226,7.375873753827269
remove_recognition,all,14_test,14_test_mixed_noise15_blur5,0.5470840963515988,0.3833450377183245,0.3765421625421141,0.23712235861218542,0.5150691290076589,0.2744627361933339,0.5833427208891893,0.6354248807780406,0.9265847818775944,0.7754626724825949,0.8861122672168746,0.7589504724290913,51.35172830587107,51.35172830587107,18.681541692269406,18.601075237738275,0.16373905863327431,0.13941980392992867,0.0,-0.08046645453113044
remove_recognition,all,14_test,14_test_mixed_noise15_blur5_contrast06,0.31151663758821774,0.2699899485775052,0.18449494056207702,0.15606264735601214,0.19698641301646938,0.167481452698734,0.7442078780368743,0.6959558409372536,0.594464494561371,0.5375584144400998,0.6121211047845068,0.5562354441364775,51.35172830587107,51.35172830587107,19.72308292331602,20.0,0.04152668901071255,0.028432293206064885,0.0,0.27691707668397925
remove_recognition,all,14_test,14_test_mixed_noise15_contrast06,0.5323339664938309,0.2781013208636581,0.3627078329407924,0.1615085279019705,0.4890272275671257,0.17163194200042234,0.584056175134242,0.7324922083286396,0.9184230736410957,0.527419022903982,0.8789970511923632,0.5515997060047642,44.27188724235731,46.66904755831214,17.0,20.0,0.25423264563017284,0.20119930503882189,2.397160315954828,3.0
remove_recognition,all,14_test,14_test_noise_sigma15,0.4828626750823547,0.5627442273534636,0.31827222701054164,0.39154076683041367,0.3629661833922462,0.6884132761149437,0.7210393901843716,0.4758739814501896,0.8308378048719275,0.9712081436380338,0.8178912040521753,0.9128020756772074,42.42640687119285,77.80102827083971,18.384776310850235,28.284271247461902,-0.07988155227110894,-0.07326853981987203,35.374621399646855,9.899494936611667
remove_recognition,all,14_test,14_test_noise_sigma30,0.2929545535050122,0.3848702196777202,0.17161497024377692,0.2382905846742074,0.1805385770668157,0.2693346538219141,0.776388419511096,0.6739889602343134,0.5289298926328787,0.7555854494711955,0.5581083354733589,0.7459642069655619,51.35172830587107,45.5411901469428,19.924858845171276,18.867962264113206,-0.09191566617270802,-0.06667561443043049,-5.810538158928267,-1.0568965810580693
remove_recognition,all,14_test,14_test_noise_sigma5,0.68358321095591,0.4236954877741366,0.5192756706273024,0.2687903793257852,0.6268516488678714,0.31888292321994344,0.7516052720513687,0.631144155307724,0.9401926484391863,0.8197949031989278,0.9179558475829518,0.7975506300530432,41.593268686170845,48.83646178829912,11.661903789690601,17.69180601295413,0.2598877231817734,0.2504852913015172,7.243193102128274,6.02990222326353
remove_recognition,all,14_test,14_test_normal,0.7338064583297184,0.42177199110828834,0.5795373567943869,0.26724401590393254,0.6820967741935484,0.31869313164663876,0.7939994742968721,0.6234088092824153,0.9505328200057223,0.8218478790099537,0.9320755886546176,0.7984494407891823,41.593268686170845,51.35172830587107,8.246211251235321,17.72004514666935,0.31203446722143,0.31229334089045435,9.758459619700226,9.473833895434028
remove_recognition,all,15_test,15_test_blur_k3,0.6769839008405756,0.45059757579182325,0.5116974020729573,0.29082023414420655,0.5841118623232944,0.33806757959893163,0.8049720481111299,0.675419278333051,0.9335907980096377,0.8467676242258885,0.9202353624106177,0.8289752588019033,44.04543109109048,44.204072210600685,16.0,21.095023109728988,0.22638632504875233,0.22087716792875078,0.15864111951020732,5.095023109728988
remove_recognition,all,15_test,15_test_blur_k5,0.657996014019655,0.41382829442530933,0.490308539239534,0.2608975390059514,0.5535672987974098,0.2961042754390449,0.8109859393528714,0.68693884465526,0.9242180369218086,0.8107879989400437,0.9124603111779555,0.7979278257122,43.93176527297759,44.204072210600685,17.72004514666935,21.633307652783937,0.2441677195943457,0.22941100023358257,0.27230693762309244,3.913262506114588
remove_recognition,all,15_test,15_test_blur_k7,0.6746222589096651,0.36614610485278454,0.5090037639795283,0.22409966150602076,0.5853210437815283,0.24996131587905795,0.7960782652888362,0.6841436557682534,0.9346507542373713,0.7621379709689766,0.9202617483310905,0.7540392446590499,44.10215414239989,44.204072210600685,16.76305461424021,21.37755832643195,0.30847615405688056,0.2849041024735075,0.10191806820079563,4.614503712191738
remove_recognition,all,15_test,15_test_lowcontrast_alpha04,0.593494463051809,0.2385621414913958,0.4219638298328792,0.13543602480157008,0.4609561752988048,0.14556926580671656,0.8330086396747417,0.6605116042690158,0.8871293833606501,0.5507846620408083,0.8815096264633192,0.5621784215942374,43.278170016764804,44.204072210600685,18.681541692269406,22.0,0.3549323215604132,0.28652780503130915,0.9259021938358813,3.3184583077305945
remove_recognition,all,15_test,15_test_lowcontrast_alpha06,0.6756023558807781,0.2695028873097704,0.5101204754332533,0.155737264935855,0.5838423098278734,0.16488908253926157,0.8015839403693037,0.737252244621379,0.9337969006094748,0.5673513853039032,0.9200682515809564,0.5849934474964159,44.41846462902562,44.204072210600685,15.811388300841896,22.20360331117452,0.4060994685710077,0.35438321049739835,-0.21439241842493573,6.392215010332622
remove_recognition,all,15_test,15_test_lowcontrast_alpha08,0.6494658942504102,0.3424507550724495,0.4808955890010166,0.20660065221013543,0.5370493437448081,0.22321233396340445,0.821404370658987,0.7351770286295104,0.9179564436505677,0.7035557605676654,0.907930728163452,0.7068392305865591,38.2099463490856,44.204072210600685,16.988225099390814,22.360679774997898,0.30701513917796075,0.2742949367908811,5.994125861515087,5.372454675607084
remove_recognition,all,15_test,15_test_mixed_blur5_contrast06,0.5975154905853336,0.2540876026071675,0.4260407060286958,0.14553284745935477,0.4632695895522388,0.1540086474242002,0.8413095036422158,0.7256056242588514,0.8870606824940378,0.5381633314031661,0.8823099993843285,0.5576268503126731,44.204072210600685,44.204072210600685,18.973665961010276,22.20360331117452,0.3434278879781661,0.280507858569341,0.0,3.229937350164242
remove_recognition,all,15_test,15_test_mixed_noise15_blur5,0.4290791519609053,0.4113833644654434,0.2731386196169618,0.25895697883524693,0.30275852460729336,0.28900286464140523,0.736278163645604,0.7135354904285957,0.8035302431029238,0.7966012699845914,0.7965469625407883,0.7879759360405287,44.204072210600685,44.204072210600685,21.095023109728988,21.540659228538015,0.017695787495461912,0.014181640781714855,0.0,0.445636118809027
remove_recognition,all,15_test,15_test_mixed_noise15_blur5_contrast06,0.307455250046134,0.253992495943257,0.1816526564833895,0.14547044921234345,0.19654822574556435,0.15363160746484752,0.705615788582077,0.7325088937828222,0.6657850055451414,0.532416994631518,0.6699209301916498,0.5531940156732368,44.204072210600685,44.204072210600685,21.95449840010015,22.360679774997898,0.053462754102876986,0.03618220727104604,0.0,0.4061813748977485
remove_recognition,all,15_test,15_test_mixed_noise15_contrast06,0.5726056363702651,0.2796529500803645,0.4011544748671843,0.1625561249943308,0.5026563400115215,0.17140425043518182,0.6651702524140267,0.7589784855158394,0.9237420380602801,0.5748741301979566,0.8968926180989824,0.5939910463776529,44.204072210600685,44.204072210600685,18.439088914585774,22.0,0.29295268628990057,0.2385983498728535,0.0,3.560911085414226
remove_recognition,all,15_test,15_test_noise_sigma15,0.3292675760755509,0.6157139798758295,0.1970797785213992,0.44478812248685434,0.20533330541392272,0.7023389591360504,0.8305946129086905,0.5481111299339319,0.6275382516610888,0.9730839819022289,0.6486230947166592,0.9289559091268899,44.204072210600685,99.46356116689167,22.80350850198276,37.635085220785484,-0.28644640380027864,-0.24770834396545513,55.25948895629098,14.831576718802726
remove_recognition,all,15_test,15_test_noise_sigma30,0.2931360532306076,0.2897021462304587,0.17173955416038325,0.1693869553726841,0.1847629348401907,0.17751609267854757,0.7090038963239031,0.7871844824665425,0.6375195061389132,0.5773964334435818,0.6449422588106987,0.5991802774039773,44.204072210600685,44.204072210600685,23.08679276123039,22.360679774997898,0.0034339070001488947,0.0023525987876991394,0.0,-0.7261129862324935
remove_recognition,all,15_test,15_test_noise_sigma5,0.5078525849720016,0.5598040649217721,0.3403501422562008,0.38869993400680236,0.3666741885742224,0.492411575562701,0.825808910723361,0.6485685244790784,0.8347302509544513,0.9225348656898058,0.8338038822484323,0.8940869152220375,44.204072210600685,44.94441010848846,21.0,19.026297590440446,-0.05195147994977056,-0.048349791750601556,0.7403378978877768,-1.9737024095595537
remove_recognition,all,15_test,15_test_normal,0.6148864216436958,0.5477134258239742,0.4439249107451342,0.37713866916020117,0.4932183437404033,0.4832577720207254,0.816237506352702,0.6320091478909029,0.9028226241768164,0.9216957336761834,0.8938318513241335,0.8916154340044152,44.204072210600685,55.362442142665635,18.384776310850235,20.615528128088304,0.06717299581972158,0.06678624158493301,11.15836993206495,2.230751817238069
remove_recognition,all,16_test,16_test_blur_k3,0.7385144429160936,0.4354780517137703,0.5854323410751281,0.2783457606272581,0.7570235115795411,0.5404746504801234,0.7208888590513913,0.36464032761572285,0.965169805409721,0.9533306720969363,0.933208604530642,0.8763076760915967,49.040799340956916,59.77457653551382,15.132745950421556,29.017236257093817,0.3030363912023233,0.30708658044787,10.733777194556907,13.88449030667226
remove_recognition,all,16_test,16_test_blur_k5,0.7293361662434575,0.4112778065183652,0.5739804241435563,0.2588733311624878,0.7512811387900356,0.4574035260756997,0.708636836628512,0.37360276593602093,0.9646847192816683,0.9332854984512615,0.9311839574165327,0.860057796867726,49.040799340956916,49.040799340956916,16.1245154965971,20.518284528683193,0.31805835972509233,0.31510709298106854,0.0,4.3937690320860945
remove_recognition,all,16_test,16_test_blur_k7,0.7052163224320909,0.3522487762741146,0.5446595710541798,0.21377546027707492,0.7281730425455846,0.2681207700669776,0.6836628511966701,0.5133093887415663,0.9615821892543317,0.789078487946115,0.9252198125554473,0.7529974439379167,49.040799340956916,49.040799340956916,19.841866736070752,17.0,0.35296754615797626,0.3308841107771049,0.0,-2.8418667360707524
remove_recognition,all,16_test,16_test_lowcontrast_alpha04,0.7224544720552615,0.2669650824300405,0.5655019380933656,0.1540448375987575,0.7760175763182239,0.1706708064078705,0.6758081299721392,0.6126011211439697,0.9706371303113142,0.5518966362308808,0.9320623292664717,0.5598390822770912,49.040799340956916,49.040799340956916,16.76305461424021,17.88854381999832,0.45548938962522095,0.41145710049460804,0.0,1.1254892057581074
remove_recognition,all,16_test,16_test_lowcontrast_alpha06,0.7356130956415644,0.302291639994879,0.5817943013375506,0.178058638996139,0.7427877211594401,0.2026804312495708,0.7285757443523212,0.594441274210332,0.9620217985578794,0.6479841134293063,0.9314782119862622,0.640978681915202,49.040799340956916,49.040799340956916,15.264337522473747,17.72004514666935,0.4333214556466854,0.4037356623414116,0.0,2.455707624195602
remove_recognition,all,16_test,16_test_lowcontrast_alpha08,0.7418511658501965,0.38116191486883483,0.5896370490630417,0.2354540076427418,0.7658874830223747,0.31016470786469524,0.7192776341848209,0.49431036218992314,0.966902977721409,0.8345047826460438,0.9345042030093019,0.7899944662573454,49.040799340956916,49.040799340956916,15.0,17.029386365926403,0.3606892509813617,0.3541830414202999,0.0,2.0293863659264026
remove_recognition,all,16_test,16_test_mixed_blur5_contrast06,0.7147963585779437,0.2751472389060587,0.5561736175809722,0.15951926165080546,0.7517407407407407,0.1757339317138574,0.6813131482662549,0.6335470444093854,0.9661298717048251,0.5526747952279653,0.9288650557326938,0.5632559487733537,49.040799340956916,49.040799340956916,18.027756377319946,18.027756377319946,0.43964911967188497,0.39665435593016674,0.0,0.0
remove_recognition,all,16_test,16_test_mixed_noise15_blur5,0.4916391599260038,0.3949364065205708,0.32594267025779144,0.2460565476190476,0.5347378387974908,0.30652157793267093,0.45496962169782823,0.5550333993487966,0.9404102009570345,0.8109730524549906,0.8768961852310557,0.7774864511142147,49.040799340956916,49.040799340956916,21.095023109728988,16.278820596099706,0.096702753405433,0.07988612263874384,0.0,-4.816202513629282
remove_recognition,all,16_test,16_test_mixed_noise15_blur5_contrast06,0.3595544798162127,0.2836034040568897,0.21918099406064395,0.16523186117195593,0.2588720038988082,0.1811143061875913,0.5883991809606929,0.6532845490248733,0.7464212265604867,0.5553629808542568,0.7257459572935606,0.5681748311330118,49.040799340956916,49.040799340956916,17.029386365926403,18.110770276274835,0.07595107575932297,0.05394913288868802,0.0,1.081383910348432
