image_id,split,degradation_type,predicted_degradation,group,reference_image_path,evaluated_image_path,prediction_mask_path,mse,psnr,ssim,entropy,contrast_std,dice,iou,precision,recall,specificity,pixel_accuracy,hausdorff_distance,hausdorff_95
02_test,test,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/02_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/mixed/02_test_mixed_noise15_blur5_contrast06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/mixed/02_test_mixed_noise15_blur5_contrast06_fixed_enhancement_mask.png,204.46027536019406,25.024714195158513,0.7508592354742081,5.224257874894339,0.04794975628468901,0.33452457839971295,0.20085830992226952,0.22066327738173006,0.6911603356759481,0.5698302711063732,0.5880081923878323,46.57252408878007,16.278820596099706
02_test,test,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/02_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/mixed/02_test_mixed_noise15_blur5_contrast06_adaptive_components-111.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/mixed/02_test_mixed_noise15_blur5_contrast06_adaptive_enhancement_mask.png,185.78173772807847,25.44077340089334,0.7990496528653217,5.093879757890303,0.04543355839272866,0.39860378948707553,0.24891016156420365,0.27232036155835126,0.7432909290395279,0.6499864133274806,0.6639654888998476,46.57252408878007,16.492422502470642
03_test,test,normal,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/normal/03_test_normal.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/normal/03_test_normal_no_enhancement_mask.png,0.0,100.0,1.0,5.238820450901097,0.03784291492449621,0.6704638138219782,0.5042839907572133,0.6062490781257682,0.7498935717326521,0.9169419366213616,0.8926047836545916,38.41874542459709,12.529964086141668
03_test,test,normal,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/normal/03_test_normal_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/normal/03_test_normal_fixed_enhancement_mask.png,173.81004487721893,25.730054891655755,0.8408587445513928,5.9024906310435945,0.05907737688885411,0.4624749060585783,0.3007917775657443,0.4008968809959395,0.5464027245636441,0.860750566528902,0.8149534614822329,38.62641583165593,16.401219466856727
03_test,test,normal,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/normal/03_test_normal_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/normal/03_test_normal_adaptive_enhancement_mask.png,1008.7245389341992,18.09307774961755,0.7953544582799568,6.165431355864139,0.07147904379432027,0.7256064031282459,0.5693738613481638,0.728991467681542,0.7222526302986073,0.954210982104428,0.9204171410597758,39.01281840626232,10.0
03_test,test,noise,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/03_test_noise_sigma5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/03_test_noise_sigma5_no_enhancement_mask.png,25.028069304956873,34.14653011960594,0.7728512887441165,5.444611307454767,0.04257674593950133,0.49630420021340577,0.3300562522578315,0.36439519115719904,0.7778994100833181,0.7686072982405194,0.7699610591555286,37.12142238654117,16.76305461424021
03_test,test,noise,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/03_test_noise_sigma5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/03_test_noise_sigma5_fixed_enhancement_mask.png,193.57301962104665,25.262355360270128,0.8394827634583394,5.891304718082043,0.05865775825570504,0.46588235294117647,0.30368098159509205,0.4068893480778401,0.5448823207443897,0.864551625432351,0.8179792404098757,38.62641583165593,16.278820596099706
03_test,test,noise,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/03_test_noise_sigma5_adaptive_components-101.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/03_test_noise_sigma5_adaptive_enhancement_mask.png,215.34547041337544,24.7994461964352,0.5959069057311037,6.067093805731555,0.06474771713365635,0.626847654393918,0.45650262798570973,0.5425605228641931,0.7421395122544547,0.893295512883671,0.8712737067342409,34.713109915419565,13.892443989449804
03_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/03_test_noise_sigma15.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/03_test_noise_sigma15_no_enhancement_mask.png,223.84141019904575,24.631399276598703,0.3008625545179078,6.192947586012699,0.06963862302250526,0.3658545352590601,0.2238812536294367,0.2395657782004086,0.7737335036185611,0.5811679051653953,0.6092226450535381,38.948684188300895,17.72004514666935
03_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/03_test_noise_sigma15_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/03_test_noise_sigma15_fixed_enhancement_mask.png,368.44989301235563,22.46701926116171,0.7703014989232732,6.063111449428907,0.06599320841591018,0.5640233167716443,0.392780275166871,0.7905790743584119,0.43839323724381196,0.980196120119684,0.9012612580683746,58.249463516842795,27.459060435491963
03_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/03_test_noise_sigma15_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/03_test_noise_sigma15_adaptive_enhancement_mask.png,165.34528877803717,25.946885358960877,0.3702426239200044,6.01587425537875,0.06215974302551865,0.38255786445256756,0.2365202785588918,0.2553666214990882,0.7621784345922277,0.6209934609341374,0.6415625955246824,38.948684188300895,18.0
03_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/03_test_noise_sigma30.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/03_test_noise_sigma30_no_enhancement_mask.png,881.1946997922269,18.68008484574736,0.10998768656627629,6.960737808332692,0.12212124445582198,0.3176485496855262,0.18881224230891214,0.203448187480243,0.7241075229580977,0.5165239757105595,0.5467666694724158,38.897300677553446,18.0
03_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/03_test_noise_sigma30_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/03_test_noise_sigma30_fixed_enhancement_mask.png,3956.8640260137245,12.157292344751596,0.0531474066791406,7.583725041870401,0.22672309979129415,0.33448334293557463,0.20082857863764741,0.21521339043515425,0.7502888767256584,0.5334239088160713,0.5650188059027055,39.0,17.69180601295413
03_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/03_test_noise_sigma30_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/03_test_noise_sigma30_adaptive_enhancement_mask.png,203.98444581286245,25.03483307928198,0.3706787092839412,5.968398159666014,0.06350598971764142,0.35260628895325197,0.21403887036160116,0.2424809670018605,0.6459891747248069,0.6558460078510275,0.6544099731091096,38.948684188300895,18.788294228055936
03_test,test,blur,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/03_test_blur_k3.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/03_test_blur_k3_no_enhancement_mask.png,3.296814293372082,42.9498587645913,0.9787106097975302,5.1739553497020125,0.03567295523918599,0.6872458622072046,0.5235145275281389,0.6493857892743113,0.7297938332421091,0.9328047458787291,0.9032282358778525,37.21558813185679,11.661903789690601
03_test,test,blur,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/03_test_blur_k3_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/03_test_blur_k3_fixed_enhancement_mask.png,174.33941885552017,25.716847668967166,0.8358086148388868,5.862592595021551,0.05675855424063396,0.4294224354848148,0.2734168914588891,0.34905534732395976,0.5578665693608222,0.8225844089171909,0.7840178622849725,36.89173349139343,16.492422502470642
03_test,test,blur,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/03_test_blur_k3_adaptive_components-111.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/03_test_blur_k3_adaptive_enhancement_mask.png,108.44645080118904,27.778650177282252,0.890070914313877,5.623402054945765,0.04949378906062688,0.5720092072247682,0.40056925445093083,0.8992632196648627,0.41938818950313206,0.991988218273085,0.908566542770692,104.9952379872535,47.901978891265635
03_test,test,blur,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/03_test_blur_k5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/03_test_blur_k5_no_enhancement_mask.png,6.42469443176935,40.052278840789334,0.9609998775110992,5.140881834446985,0.03473337451528036,0.6903000173420429,0.527067287533379,0.6577526852106858,0.7262360883050538,0.9355583096955523,0.9050623097812844,35.35533905932738,13.0
03_test,test,blur,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/03_test_blur_k5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/03_test_blur_k5_fixed_enhancement_mask.png,176.21032043131748,25.670490199297152,0.8302803290815159,5.836003459494706,0.05559303170447389,0.4188316564048656,0.26488745369930666,0.32354988399071927,0.5936568752660707,0.7883385794514652,0.7599755456812876,38.600518131237564,17.0
03_test,test,blur,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/03_test_blur_k5_adaptive_components-011.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/03_test_blur_k5_adaptive_enhancement_mask.png,862.1111076654543,18.775171201749234,0.8650329030245572,5.900211001062079,0.059305407152213496,0.7288344738065096,0.5733592193842818,0.7704557004912757,0.6914796569968984,0.964867429644111,0.925037766859968,45.12205669071391,11.704699910719626
03_test,test,blur,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/03_test_blur_k7.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/03_test_blur_k7_no_enhancement_mask.png,10.925644694697578,37.746332878488985,0.937589263425286,5.104323855533911,0.03376262102477163,0.6673818561918908,0.5008050200222929,0.6092612123951584,0.7377607492550021,0.9193117646143715,0.8928617312062802,39.0,13.92838827718412
03_test,test,blur,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/03_test_blur_k7_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/03_test_blur_k7_fixed_enhancement_mask.png,181.99292951219837,25.530258450448365,0.8208761295478565,5.805853680445418,0.05440873107031869,0.4042624955203744,0.2533389698402843,0.3093663289668968,0.5831356808368303,0.7779984546854662,0.7496090410097153,39.0,17.0
03_test,test,blur,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/03_test_blur_k7_adaptive_components-011.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/03_test_blur_k7_adaptive_enhancement_mask.png,870.1743699247321,18.734740734122283,0.8648707863047999,5.846652187437405,0.057007024445740656,0.7240153934332269,0.5674170281578069,0.7844849001029135,0.6722009365687527,0.9685077343510975,0.9253390157136718,58.137767414994535,14.7648230602334
03_test,test,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/low_contrast/03_test_lowcontrast_alpha04.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/low_contrast/03_test_lowcontrast_alpha04_no_enhancement_mask.png,192.56753068972696,25.284972994243553,0.9148817353144703,3.894810510857646,0.01517816207093217,0.4538190344019102,0.29350965022801523,0.3166796992481203,0.8004622027610533,0.7054516415077706,0.7192936600406686,37.64306044943742,17.0
03_test,test,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/low_contrast/03_test_lowcontrast_alpha04_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/low_contrast/03_test_lowcontrast_alpha04_fixed_enhancement_mask.png,75.95157867689731,29.32543555631056,0.818928454359645,4.597577787219038,0.0233760333791471,0.28825306557668384,0.16839700996677742,0.18214486243683323,0.6905065985525756,0.47126389097754107,0.5032051992008045,39.395431207184416,18.24828759089466
03_test,test,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/low_contrast/03_test_lowcontrast_alpha04_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/low_contrast/03_test_lowcontrast_alpha04_adaptive_enhancement_mask.png,252.3804152804051,24.11024710238983,0.9538851498832646,5.167611649791565,0.0350113237803649,0.6332997925440068,0.4633787198458434,0.535357990464789,0.77510186705589,0.8852785455375154,0.8692269865811356,33.015148038438355,13.892443989449804
03_test,test,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/low_contrast/03_test_lowcontrast_alpha06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/low_contrast/03_test_lowcontrast_alpha06_no_enhancement_mask.png,89.02593841232994,28.635638006485642,0.9632918336082599,4.442358653676762,0.022729892422450864,0.5166578736541806,0.34830661415040903,0.38062129325732713,0.8040199476981086,0.7768783609294704,0.7808325986700749,36.76955262170047,16.442260832882724
03_test,test,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/03_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/low_contrast/03_test_lowcontrast_alpha06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/low_contrast/03_test_lowcontrast_alpha06_fixed_enhancement_mask.png,35.180629698706845,32.66776752232364,0.8375662333607407,5.166996970786204,0.035078450110090184,0.32222118779406606,0.19205224517671163,0.21074275650813576,0.684090494435322,0.5630908364922397,0.5807191873369159,39.395431207184416,18.439088914585774
